match_id,radiant_win
16469,0.5311790048171119
16470,0.5224596729863803
16476,0.2766611880218689
16482,0.3253344470549971
16484,0.3962316224959559
16493,0.4465447655865265
16497,0.10933541239960828
16500,0.5114284700571851
16501,0.4229331946970117
16514,0.529763086715653
16526,0.2593151871656732
16528,0.6980509929262633
16534,0.7820048155453929
16537,0.12771885486575205
16547,0.6989716000765467
16556,0.18481274711256857
16559,0.37774545291992934
16574,0.7925585977796735
16575,0.47565244840313087
16598,0.7602125048753801
16599,0.7346868490745683
16606,0.46193967870139674
16613,0.5067510432265502
16614,0.5826090667054837
16618,0.4642872862218956
16620,0.5766125158231514
16621,0.8460508662998215
16624,0.5234721344248017
16631,0.7044881946363574
16647,0.5143446238471105
16666,0.07226053413896684
16669,0.6302082850063218
16671,0.7559348124438505
16674,0.864371179505069
16677,0.16458466843001068
16684,0.18472337198570488
16697,0.4576146327363021
16698,0.9820307569697196
16715,0.5155353718798394
16717,0.8085235931345991
16729,0.7520625318910994
16738,0.24554056466585916
16745,0.49009439822099693
16748,0.4396302952611376
16761,0.33539826073088247
16764,0.4308771280568926
16778,0.29600092445305126
16785,0.20327728590701868
16795,0.5794041889025074
16799,0.1012749201154269
16801,0.5063469964614714
16811,0.3843205157304904
16813,0.08736295705212736
16820,0.20807451840951582
16823,0.1701036088999054
16833,0.31825635722703555
16849,0.7795609411186583
16877,0.7179673349721023
16878,0.07303480874517781
16883,0.6781454258126883
16884,0.24208082830081748
16892,0.25941928210996246
16896,0.781028307604039
16900,0.6597936344922156
16903,0.46980126941714545
16905,0.8851952889436701
16916,0.35848519998278927
16928,0.5062896838117252
16930,0.8358074808213884
16936,0.6464502714907442
16944,0.42650425182557805
16951,0.6810539140750751
16955,0.39673491456679777
16961,0.4969712756321868
16979,0.36218034681327604
16981,0.5591609015399894
16989,0.1008914462698078
16991,0.7261719088120057
16998,0.5088113661573774
17002,0.2062829617607132
17007,0.46431569941648515
17010,0.1563213809969714
17024,0.8283688272697444
17028,0.5188559902644021
17030,0.30662939315477805
17036,0.7403169258565091
17040,0.4491221493293402
17058,0.7600451322709132
17067,0.6651546692899508
17068,0.8597757078797308
17077,0.5741642263888652
17081,0.5772184898037476
17093,0.5897177214753068
17100,0.40808662718955924
17107,0.3742238912039528
17111,0.5360274467072944
17112,0.5531278906728165
17114,0.41960486157627996
17116,0.24798859387491004
17122,0.48560373668831486
17125,0.4867653428187112
17126,0.41195726470044475
17131,0.5487562305081064
17133,0.35286889728805837
17134,0.5588012384616624
17153,0.419797361815729
17159,0.11400316053135802
17170,0.3341901485917843
17172,0.0720255332415156
17175,0.07423574048011225
17185,0.7410521478204467
17188,0.5227148187157266
17197,0.33213198045532777
17221,0.9139175098897508
17227,0.14859044471818436
17232,0.6261617983125932
17242,0.5655713994683875
17248,0.5483854023271099
17260,0.4256492320626968
17263,0.4828346187973669
17266,0.124362494197793
17267,0.6742534686502788
17272,0.38105180558453244
17278,0.6063218991087025
17282,0.7176985040623894
17289,0.8423107594753079
17292,0.7007277703843138
17296,0.4476512748390442
17301,0.6717701551194631
17310,0.3253077886604974
17323,0.3191940618776296
17331,0.3767128143097372
17347,0.46249446056200566
17354,0.6010815322622898
17359,0.5565817694557731
17360,0.3016986031852522
17365,0.15826128667349035
17366,0.8600598033289941
17369,0.44910220006835405
17372,0.39489780469727537
17385,0.13968975495841907
17390,0.6880360142875096
17395,0.3537705897370764
17406,0.17608650385488442
17410,0.06441266108136334
17419,0.9691177417342872
17440,0.3623727678528023
17453,0.7635602071658514
17465,0.49391702762349765
17469,0.48557235426456985
17472,0.4954536779576839
17476,0.8761051941433782
17478,0.19881886425534215
17488,0.9015757040239921
17489,0.37189263839237596
17491,0.3392190649855678
17492,0.6386198160606981
17499,0.30981787801034866
17503,0.11224835835312558
17507,0.7971705829082202
17510,0.24787563112734023
17525,0.49421463457387516
17532,0.6765747616118177
17542,0.15591919431727796
17558,0.34900273197918175
17562,0.20566789989471845
17563,0.4869187511413738
17565,0.14374372687724915
17568,0.6792533641015114
17596,0.7449249557661269
17598,0.17480876953858712
17602,0.5844075176316564
17603,0.7266442289526903
17607,0.6131262858202303
17623,0.4567069844440707
17629,0.40119483157867475
17630,0.3982800039205033
17631,0.16406613582121166
17635,0.22270474042616464
17639,0.6036651670875093
17646,0.9356147055333889
17647,0.3172850255104359
17650,0.4419135117555253
17654,0.6634093478514528
17661,0.5305368697349815
17673,0.39857232933872433
17678,0.75506360147365
17687,0.6921906913033303
17697,0.667613652659709
17702,0.8568415344226306
17706,0.565083145221047
17720,0.6409075169204577
17723,0.8478188411104748
17731,0.3857857959377977
17735,0.45214085658277425
17739,0.8868466875238682
17749,0.13529202246356686
17752,0.6075967179793986
17756,0.7998362429324238
17758,0.5673808217532968
17761,0.3973592434591035
17765,0.08023719789938608
17768,0.509957264923332
17773,0.6159717997227796
17785,0.8922863535313549
17793,0.7361466621378826
17803,0.17387912891694085
17806,0.5292864117599478
17812,0.5360812661581482
17814,0.868841569346011
17817,0.12119043135524127
17829,0.8306392947702398
17836,0.42416821701641383
17841,0.5216620255014532
17848,0.40276777756886806
17851,0.8860193077852281
17855,0.27115078401364395
17858,0.393229370082384
17860,0.35038234191618806
17865,0.29249568282755306
17872,0.8998350812042293
17876,0.6037468554031442
17879,0.40516906220030935
17883,0.46642532028062383
17892,0.921747524348089
17907,0.7918257130330872
17920,0.6240036184838269
17923,0.7709097464847947
17928,0.621053070682027
17929,0.835431106157928
17931,0.5918069764506778
17932,0.041944419073354465
17940,0.21884714913549536
17944,0.22117511472923626
17962,0.6586095252250668
17963,0.29108880811108984
17965,0.25194005433451166
17968,0.6294299827753043
17970,0.5289246449437206
17976,0.8967762828777524
17978,0.731240230881694
17987,0.6571171509126978
17989,0.2617278474573983
17997,0.6152065150298102
18001,0.4119279404289348
18002,0.14201577074856322
18003,0.8942547485148659
18011,0.18224488335328226
18014,0.4335527650310211
18018,0.6885729701773913
18026,0.7489700734441498
18038,0.2903439885946127
18042,0.10798562535381116
18043,0.3971627262868359
18047,0.37199609094402775
18053,0.6958685131629776
18058,0.2210559110118011
18068,0.6592214954633602
18076,0.6850101226594378
18085,0.1097813963759466
18089,0.4278814875332981
18095,0.6161851419571778
18099,0.28669536420830616
18105,0.44199984642553125
18109,0.357832198699508
18121,0.18085296126833625
18122,0.10974222544274531
18133,0.22261267834746923
18142,0.587573811730264
18148,0.7032729505741657
18158,0.795704789922103
18162,0.9680213367871895
18169,0.3041118550253626
18175,0.7290745462412095
18188,0.5376639754392339
18197,0.29765329722568007
18200,0.09622986458492011
18201,0.5126164598294861
18206,0.8674287133862373
18226,0.8785977557508062
18240,0.6591889453687518
18275,0.5234278302691303
18294,0.5573619881007037
18299,0.6826537555252399
18310,0.08399915084241477
18315,0.537603807130007
18328,0.6408019119272395
18330,0.4088047273935554
18331,0.8188443048738264
18343,0.33134260815114575
18361,0.4696185533827077
18364,0.8738679466897641
18369,0.4795820768445598
18371,0.8196332052949038
18388,0.3159208560756439
18391,0.20380875226566944
18396,0.48808931778011394
18402,0.8150162030891842
18404,0.5917932290531882
18407,0.38631300493028875
18412,0.5712672506451595
18421,0.2870164961915124
18428,0.6530768703812547
18430,0.5447039187626299
18433,0.5750885696778925
18434,0.9107635718956874
18445,0.726432406521528
18454,0.6307264523529869
18471,0.8036015329375498
18473,0.3175462893114253
18499,0.7467668844286953
18524,0.6584354403352773
18528,0.7620908674693025
18539,0.5744543584885695
18541,0.631842888835104
18543,0.9097273691307316
18549,0.3343139627291532
18551,0.33653295973312997
18569,0.8128977277097365
18571,0.04397103502992241
18573,0.44164283619852385
18593,0.3371694474345181
18613,0.6724761959295922
18614,0.7916587730481278
18619,0.5945879763396872
18627,0.8073195279652468
18636,0.647128946281259
18644,0.8041261491940852
18654,0.4055642913122018
18656,0.10332318757417465
18661,0.6969396166405879
18665,0.7171812108162611
18672,0.21989465084241275
18677,0.5060248408612918
18678,0.3867998984965632
18686,0.3721843193242611
18701,0.6604264054372035
18707,0.7503568543707924
18708,0.6917302554072545
18714,0.44030860507145264
18722,0.5172875724644421
18732,0.6153959015854118
18733,0.5267628558445667
18745,0.6535214697425991
18753,0.09026375119410451
18783,0.8609628782683967
18792,0.44978262346115505
18796,0.8344899462924252
18797,0.6710682298220553
18809,0.24722532460460533
18811,0.5777421465025975
18813,0.4755232658981155
18820,0.14872761664428338
18832,0.44842744772417287
18835,0.6560914067671447
18836,0.9033145562843105
18844,0.5818878927818258
18849,0.30490690958571814
18850,0.29281784660289034
18851,0.4450108103327152
18852,0.48186612111313804
18853,0.8960004472645869
18855,0.6144372906191795
18856,0.2442552696461348
18869,0.768634621775755
18892,0.2005613921229645
18898,0.32358852599004007
18900,0.2026656563791695
18901,0.4673065909789113
18902,0.8221518029438565
18908,0.26039541886262824
18921,0.955911314378885
18935,0.8880535218588524
18949,0.656567598693071
18956,0.7937331502746207
18957,0.8139193150001487
18977,0.22338994326173095
18978,0.2442000581939208
18979,0.42953516397926295
18984,0.754520715403401
18998,0.6658037362896908
19001,0.40707512190391676
19009,0.22033958193539271
19012,0.7687757197447026
19019,0.16882086913700148
19021,0.723112110733471
19028,0.4569647871000844
19045,0.8293736503536759
19050,0.5884802839777428
19063,0.49589208349991387
19065,0.8701268814139709
19068,0.10482137211152347
19077,0.5750110145656173
19084,0.3150304732670978
19086,0.4807603317291332
19094,0.5088232104963779
19096,0.35272209817588174
19110,0.9873141904352072
19131,0.5282110832925888
19132,0.5302130373164573
19135,0.4825122983596235
19138,0.8260603765042751
19139,0.5305830172210684
19147,0.28473928302611723
19149,0.7257496576709692
19162,0.11871315721926762
19172,0.72967572163072
19180,0.8473720926551058
19195,0.234455555947494
19204,0.7056076042372139
19208,0.9260389476060592
19227,0.6285548037281411
19239,0.2934697320501221
19240,0.6291332546298547
19246,0.46805288224585945
19247,0.48335665736409783
19251,0.31695607674994075
19263,0.27899454195624346
19271,0.3488694342667841
19273,0.4759805434575073
19276,0.3581737070057484
19277,0.4760725257785944
19279,0.41415791653861495
19283,0.695030663071427
19304,0.4349848931241419
19311,0.053391515295091396
19313,0.843590655735039
19319,0.7108956484083808
19334,0.5895943664034902
19339,0.5110831864681898
19344,0.4299670792006645
19345,0.10180839159345623
19347,0.7046776253854147
19348,0.34407485253312703
19353,0.6076950807445188
19357,0.6469181790849474
19360,0.28141368145846296
19361,0.9734994615333997
19362,0.4384883604511268
19385,0.5769765305463945
19411,0.24490628130347308
19424,0.32616694349603575
19428,0.5373929478640205
19438,0.12526818197321113
19446,0.6391014096036295
19450,0.033293060687866326
19456,0.38919455261052766
19460,0.6227482879580162
19466,0.5504957672895457
19468,0.8838699585742406
19480,0.39980956422395897
19496,0.798042551522969
19498,0.6483793527175518
19522,0.18105772035172146
19529,0.43084884018278075
19538,0.6281093948855023
19543,0.3355110642291606
19557,0.5051326931783346
19563,0.2028477451419968
19567,0.32550290147888344
19572,0.40476460561692756
19594,0.34939225314483996
19607,0.5418154042854086
19617,0.4661482234383238
19623,0.5916882436465347
19629,0.4847556088314242
19630,0.48840441286845837
19638,0.725088657889217
19652,0.6125456422087997
19657,0.5572443222188579
19667,0.7402861583757425
19681,0.1994060998688323
19682,0.13322224311342984
19687,0.48670919880504454
19689,0.13263612117999207
19736,0.8866093918456244
19744,0.2966669243125232
19745,0.7803324452851633
19751,0.19252200711313242
19757,0.040243194404620555
19767,0.40407997165607573
19768,0.3749179346247657
19769,0.28403842651204914
19778,0.8457367241428
19784,0.06871048164894955
19792,0.6065237933728724
19793,0.34412378713142144
19797,0.11832517378828272
19812,0.33417482871099163
19816,0.3883573507478164
19824,0.9101843633964899
19825,0.7580753589828798
19826,0.6888331309767673
19828,0.8950567664144901
19829,0.41345905140200834
19830,0.5507847399022946
19836,0.9787782601986375
19838,0.1584124410076321
19842,0.3808352730547922
19847,0.44782573289040295
19852,0.37320269126100436
19863,0.6730307047705452
19864,0.328686236196588
19866,0.6997464206586206
19867,0.7608257661735357
19878,0.08560423659180401
19881,0.61190098984196
19883,0.12611881004719172
19885,0.2302794568533816
19903,0.63723192678503
19907,0.6928667464817354
19925,0.6366309612896802
19938,0.8951006584979107
19943,0.9295030954766159
19947,0.2449547597174839
19951,0.6292833754397655
19956,0.4819987163793323
19964,0.5294408982375625
19967,0.3527981164709991
19970,0.7376628833128188
19974,0.10824776023530869
19978,0.1870743422162378
19984,0.5321657675840626
19993,0.7051780118184697
19996,0.21870563449272953
20002,0.5071610309128314
20013,0.4006983149226384
20016,0.6702583711632976
20017,0.8101736172019253
20035,0.6631010822242552
20038,0.5108793490257239
20039,0.646831143766811
20041,0.5533491904914588
20042,0.2401585654348296
20044,0.219492204291528
20045,0.7398128031220514
20052,0.5803344037974221
20100,0.6746661531621306
20101,0.624953751377444
20109,0.5237557483919465
20111,0.4506646000578905
20125,0.5188626748288322
20129,0.6514752074383533
20152,0.4112115128533772
20170,0.49302203712065684
20171,0.6983224448107072
20173,0.8897298625469723
20179,0.4157484065222353
20182,0.8224393446850923
20185,0.7533356666402492
20186,0.22755025048704863
20197,0.336254713877885
20212,0.14221762306811206
20214,0.8124550586259335
20219,0.17384233074615935
20224,0.7601434273766164
20227,0.27757952742684694
20233,0.6849760813356055
20250,0.32760226044263996
20254,0.35237158622595416
20256,0.45616084968586124
20257,0.16423641694036578
20260,0.4864601409848039
20284,0.37590201683044483
20285,0.5201780855616325
20305,0.4517216681101648
20318,0.7541207335409261
20341,0.7849207712777706
20348,0.21611761447404776
20349,0.5281871622327013
20370,0.8098615346639786
20376,0.38970297104137885
20381,0.5645617355708539
20393,0.7860862178800239
20402,0.8620831273445524
20403,0.5010628317697107
20408,0.94547426200508
20423,0.4507722512754192
20426,0.6914292153833363
20427,0.23462011781789044
20445,0.31680213039718574
20454,0.48152983232107854
20459,0.3881089107324832
20463,0.5021146521962656
20464,0.5923350617419956
20485,0.2811123710283288
20487,0.2097134992841404
20503,0.7816555303920677
20506,0.5652236211093954
20510,0.22766590485528612
20514,0.7126148027068973
20522,0.23966212646547463
20532,0.6343213047950629
20538,0.7411284526769814
20539,0.370106626151079
20551,0.3488823186016446
20558,0.47267777059819155
20560,0.3979495611602572
20572,0.7429447409151485
20578,0.7345692146117626
20597,0.1859491995785998
20598,0.8977752962696574
20599,0.41550082616546236
20605,0.5780928174478905
20608,0.3879516586224815
20610,0.26935069849172677
20617,0.7439612585911788
20618,0.2160797170570569
20620,0.04200865943700613
20625,0.5738793114981101
20648,0.6723670998399054
20649,0.7464256871790753
20655,0.4963942680729605
20664,0.7699308690350807
20667,0.5886182773851831
20678,0.1793852142213069
20682,0.4453090048687942
20683,0.8890518214696728
20689,0.7283640051975725
20698,0.3945100496518455
20722,0.3330624924750493
20726,0.21875913306344177
20746,0.4177926412300954
20748,0.8384273066835035
20753,0.8552406930370294
20757,0.2763243297287837
20761,0.9254775778586921
20764,0.8068838468504151
20775,0.38724764752335183
20778,0.8291417690721568
20779,0.39117883161997197
20783,0.3399344685790223
20785,0.6299365791751956
20787,0.6616972834464298
20790,0.6060798407063696
20806,0.697264886068519
20809,0.4365418167900586
20821,0.33818018283520707
20823,0.48953933980010755
20827,0.15486669573206843
20829,0.46041235384857865
20832,0.5032079371267452
20833,0.5049272875048129
20839,0.46724193704707945
20859,0.8382328321167177
20862,0.8615035104717356
20865,0.6988878505864655
20871,0.4686958872474724
20881,0.6914930469790562
20882,0.21379718293105693
20895,0.4075039536978742
20896,0.5660800368731966
20899,0.8227114461784346
20913,0.4084066520690625
20914,0.1335275091531865
20916,0.26257959419320626
20922,0.29036419715627104
20923,0.6658269976730683
20928,0.5547131732523379
20935,0.5961600818339997
20936,0.253307557593524
20947,0.7204421380493067
20956,0.7970830834561912
20961,0.6635916043453893
20963,0.5352811268996504
20977,0.3214902807323134
20982,0.27602450246359445
21002,0.3132906175754444
21003,0.6230000603200633
21031,0.33868217474315143
21033,0.2899127755699456
21037,0.7356345276974018
21044,0.28920387809390924
21052,0.4131570532916812
21056,0.25717243205571994
21063,0.6950076632185715
21064,0.27955704223483185
21076,0.7765290917345937
21087,0.5340616407273461
21090,0.16245420313835734
21092,0.48885058635207157
21105,0.45843288790498316
21108,0.3682483543922611
21111,0.8717154739655725
21142,0.444589969759335
21152,0.5507628349325645
21166,0.3611493510916308
21169,0.6011686061801045
21182,0.3103537157209303
21213,0.4199689790413024
21214,0.34263202844269436
21217,0.12486623321646692
21223,0.7249537641645712
21238,0.855606894440101
21240,0.8379636337259652
21255,0.6178935084701207
21257,0.7665133756249533
21261,0.7179730420683935
21268,0.8143098565493241
21270,0.46605021473545644
21278,0.2702681706968687
21284,0.4852598809566392
21294,0.684836891433129
21297,0.4147415659819672
21298,0.3671143224006439
21322,0.8171525878810377
21324,0.5191155646951665
21328,0.6905106381730773
21342,0.6629001118987825
21349,0.55829647334752
21353,0.2633770090534593
21359,0.7134181820249764
21369,0.6128032897780543
21370,0.2332587129080704
21380,0.22351667618433418
21383,0.3551031838000673
21385,0.6573423585461273
21389,0.47210705770897354
21393,0.8663429454602116
21400,0.4273638366655652
21401,0.8170468518474622
21419,0.235692591120841
21420,0.17904068536246223
21422,0.20961458583093465
21423,0.8176360556283577
21424,0.9139709225358329
21440,0.7209787092645477
21458,0.4045793520030276
21460,0.7413509966927648
21461,0.502830012342472
21463,0.583114540901138
21464,0.509208199155708
21487,0.4381827671521945
21488,0.30483342798759955
21495,0.7401772063376605
21502,0.7023017143843535
21503,0.28113579251141896
21506,0.8245501338912997
21507,0.744793411673772
21513,0.532059435018016
21514,0.6225563528168491
21520,0.6214434213737041
21522,0.2722162904460431
21526,0.19775459478701796
21531,0.8817566521352399
21535,0.635960239534112
21541,0.6202074858072113
21545,0.25181179863976566
21548,0.4430950049818547
21559,0.609261567360438
21571,0.06488142546744226
21572,0.23492919704422793
21574,0.2088999584368078
21575,0.5682303242378377
21604,0.4965811733333431
21605,0.4682326514201756
21649,0.5813212717702793
21653,0.7062683198037558
21659,0.8458210929463118
21661,0.6995979081733368
21674,0.78327204844309
21679,0.32848482290586145
21685,0.39569869495304266
21694,0.18749254699304646
21703,0.3063825443792318
21707,0.23883186555549188
21710,0.5613375552417595
21712,0.9131739429151667
21716,0.6302315423669145
21722,0.4688853721617249
21734,0.07673793000627373
21736,0.3893202434110801
21737,0.8362399039239862
21748,0.654847016934948
21751,0.5376384912752612
21756,0.7149042206470758
21760,0.44036463544861865
21761,0.6701213920262615
21762,0.503226630799594
21769,0.2162315691023443
21771,0.8268126379025614
21776,0.6720506843187428
21779,0.6385281141249346
21786,0.4551104941108924
21791,0.1330149268818042
21793,0.3414094414477455
21816,0.4493128570478329
21835,0.6821469020941884
21846,0.840813928970169
21850,0.3642873288019087
21851,0.4811647195733237
21854,0.6685455461380375
21878,0.6347881764615979
21891,0.2965822242849304
21892,0.25582111741383223
21909,0.468147100817488
21917,0.8463382705928443
21918,0.5988567641342862
21920,0.6440988777165624
21921,0.627387682946364
21927,0.8681099962409464
21958,0.4204730815744728
21959,0.6383862983834618
21961,0.836867073105614
21974,0.9162430944171098
21985,0.3188877919711466
21989,0.20868010633668135
21991,0.573828980090065
22003,0.49877160095067863
22004,0.7427996449070815
22006,0.7360948749032926
22010,0.22979430069772186
22011,0.3499138501649035
22015,0.18588007818961147
22019,0.3851462171938229
22020,0.28722324398262
22024,0.8725220371276685
22030,0.46114739117019654
22034,0.2734647083017982
22037,0.69406823520819
22053,0.58984148703814
22058,0.48038779110581264
22071,0.6295075185908503
22072,0.5735131797050905
22074,0.7298773238509305
22080,0.633527602845997
22085,0.36463961749426316
22091,0.6588464695332055
22093,0.23954946934226132
22115,0.17261522482212768
22122,0.5780758182129659
22128,0.5852405249257597
22137,0.3233901612665448
22140,0.4682803130934207
22159,0.8610747465399419
22163,0.09927835708327447
22165,0.8813941183228531
22172,0.43137551509136507
22180,0.5834163298808411
22187,0.3809716838493543
22196,0.35808648772328255
22205,0.7924586722128438
22215,0.6202921441666664
22221,0.3702840363438825
22236,0.7770117636496587
22246,0.47607215725517077
22248,0.5861615237050615
22258,0.13150517264686795
22263,0.5720988964153338
22271,0.6256769287396914
22280,0.8081585589899194
22297,0.4016607749028374
22299,0.7502296881291834
22306,0.5286212866395869
22307,0.29447536198008367
22321,0.1411714415273194
22328,0.6293986595352562
22334,0.7716715052704548
22336,0.26105193466275006
22341,0.8062364860739742
22371,0.41101587666035166
22387,0.739052568133242
22399,0.30198816936034006
22408,0.5809419934477286
22427,0.7492524009526809
22428,0.5182801497125995
22437,0.5863634800007211
22440,0.13762085866992418
22442,0.41692294354492015
22448,0.1718993395312389
22449,0.9437594231608851
22463,0.4310642306630725
22467,0.7126767413575207
22478,0.5304838771384047
22504,0.752629219814123
22522,0.550967035194194
22524,0.3868828936295804
22526,0.2690397109681293
22527,0.658587795150721
22533,0.8563782309771001
22536,0.690564541717361
22550,0.5184293219764271
22558,0.8217549620361704
22559,0.8627049405850943
22562,0.2627867920432918
22568,0.902404336546569
22598,0.1080406954139673
22605,0.23225014999464214
22608,0.3727574599218564
22613,0.37497845556032117
22616,0.1765289342225489
22617,0.6654501584807228
22623,0.41850910158299376
22624,0.7729282521093259
22627,0.049199586975013504
22647,0.10161765242674778
22650,0.876340607102024
22654,0.3280096871277152
22660,0.8941177692746234
22677,0.23208852695778542
22692,0.42622302468937695
22709,0.8031630401352331
22710,0.4957759765051866
22738,0.6072877723218404
22740,0.6139782444063608
22745,0.6485936357044165
22749,0.30330227517905645
22752,0.11283469987421962
22761,0.8092822570960253
22777,0.29414906809667957
22798,0.6257168537108657
22802,0.6673107672622088
22806,0.47367266327415347
22808,0.7416313556458783
22810,0.3080021088637773
22817,0.1364069314440685
22824,0.7019342812595109
22829,0.5142003660136099
22856,0.5777035966970211
22858,0.5311405695675119
22863,0.18261594262085667
22864,0.2540025836518387
22874,0.9393509558144952
22875,0.7001590160644455
22876,0.28893881718899933
22881,0.49045498812258065
22892,0.6032540754560427
22897,0.295399975002163
22918,0.5155043895887671
22927,0.4342569034447452
22937,0.11127624786122295
22952,0.7803485187538866
22967,0.2695993637616573
22968,0.45443112668754765
22972,0.20955960371484902
22976,0.31281085114987506
22977,0.36418656465381544
22987,0.3819120424253018
22988,0.7045762759385417
22990,0.5506322284986207
22993,0.5875360722857381
22999,0.2103222310670655
23001,0.4948532016430029
23002,0.91464399079984
23006,0.08136786656919907
23017,0.38992221483810297
23020,0.388043084433643
23024,0.5556388066172917
23028,0.07545149737155646
23030,0.10599362593072076
23038,0.07129569188932652
23039,0.5412389706676431
23046,0.49373119058328396
23053,0.7428075386718477
23074,0.6679871176016298
23078,0.21216326507431882
23080,0.3816544931637588
23093,0.840085186121024
23102,0.20556039044837324
23104,0.4136055301804864
23108,0.38431776779127624
23124,0.6709702159556993
23125,0.2445334795777359
23131,0.6449245924181226
23132,0.38600211890685643
23133,0.7420237336320917
23135,0.5287342322463233
23138,0.2504673370811469
23143,0.6315180757586423
23154,0.44508366990114906
23156,0.621232127165746
23159,0.5502486927860166
23167,0.4183838588606656
23175,0.07163893437265417
23183,0.4520824510278351
23194,0.9046320045026184
23195,0.4123587452910231
23200,0.6991664731497567
23202,0.31255986829608556
23206,0.393725619571467
23207,0.4794711363319405
23210,0.24932061256635246
23211,0.46336314118756117
23216,0.6535765954721362
23217,0.48280122153550303
23232,0.6038828912409018
23233,0.7815902361374637
23234,0.5329699959244729
23251,0.7851998849078946
23253,0.7581171098714959
23270,0.8904058255051109
23294,0.5316210500828802
23314,0.7813625358987785
23326,0.94415257155572
23330,0.14143051811589027
23331,0.45054816964967337
23334,0.3855555568108214
23364,0.7312302062112377
23384,0.656160209090828
23390,0.7195884745524762
23394,0.525096944745814
23401,0.5367443004537571
23408,0.685788200793884
23411,0.4571253581963926
23415,0.43328510282275945
23429,0.8188746309074361
23461,0.6965305414592893
23463,0.7925042585027512
23469,0.5138526351200184
23473,0.20793087626949433
23474,0.3420135658626576
23477,0.7543405859183588
23479,0.317720630408802
23480,0.39465709229924745
23481,0.9334141290735304
23483,0.3474734784945557
23487,0.4678601873894193
23493,0.5341084465127558
23494,0.18929206444523328
23496,0.5644782628431532
23499,0.8613967435394595
23500,0.20777130744184286
23507,0.4062148179905182
23508,0.9039027733027163
23509,0.1239854757601814
23511,0.5609120820175457
23522,0.7213446949389893
23523,0.41538483642537977
23533,0.2880171033499201
23534,0.7449681018861614
23539,0.7344899674154891
23545,0.57370397934076
23561,0.10236805105482237
23564,0.33570639205431174
23576,0.4671518126237828
23594,0.44142727363336265
23595,0.17801086755764317
23596,0.37186132380618425
23606,0.39371386176133394
23608,0.1587635103925969
23612,0.40438940803259643
23627,0.8323777217231725
23631,0.4412989348765664
23632,0.6406571416272585
23635,0.3767819289095901
23640,0.7112469792631364
23642,0.8015234647004744
23653,0.3518042970204648
23663,0.12984344867137582
23666,0.5594551114977455
23668,0.1749165809938212
23669,0.33147173156977827
23673,0.8311341847234075
23678,0.37990693436216905
23682,0.2838589980043231
23688,0.7552041660741906
23694,0.916381858548916
23703,0.44904163554437854
23707,0.0462591730593645
23737,0.700988131552704
23746,0.23690329609259658
23748,0.37678610044190886
23751,0.27948372375373115
23759,0.7787432508201115
23761,0.45686123974179965
23766,0.46286297649433633
23772,0.5941750557570143
23774,0.1915020015571002
23781,0.9172944042532973
23783,0.38436742275212094
23786,0.2151403903933677
23792,0.6576379475159486
23801,0.5614077585553306
23815,0.1639297270857543
23819,0.3167020955204546
23825,0.6525555433410494
23828,0.6622774920611015
23832,0.6345662209430991
23853,0.37790381268917755
23870,0.4546175780393999
23885,0.3840125352908673
23887,0.5114251446527457
23896,0.7204394556539426
23913,0.7322948009971758
23916,0.3338364435329838
23922,0.6420965574735931
23923,0.5260532642444025
23931,0.9218928066382236
23944,0.29381720159366514
23947,0.4355023554131069
23948,0.46063493260700755
23951,0.19651693214897775
23959,0.2303136955558034
23962,0.5381264467281036
23963,0.4037976198565088
23967,0.5978101059194537
23973,0.6368782490495174
23984,0.603371315848998
23990,0.25985951788405265
23992,0.6759358587879432
23994,0.7466300858009819
24001,0.961668799716523
24016,0.7727256129586784
24022,0.5650393115544398
24030,0.3913120494950166
24038,0.6963971894987312
24048,0.3541811294945292
24069,0.8448427443142946
24087,0.847033708078287
24094,0.5478505256546033
24096,0.34012465136683534
24097,0.7850785377159806
24098,0.8358714257694424
24107,0.23433584327001192
24116,0.47634052965954216
24118,0.312328150301437
24124,0.7709762256453977
24130,0.8473734253610082
24134,0.08536034278300217
24135,0.17492461112592073
24136,0.3706442445530066
24140,0.6498174314188522
24151,0.4838237522951865
24158,0.49001990023735414
24162,0.8353901715348299
24177,0.25634752221043755
24178,0.5713739174941045
24195,0.7051850422699262
24201,0.48887283630834777
24202,0.6458740921671082
24204,0.5496827039148048
24212,0.598570995535193
24218,0.6179740333795108
24221,0.7242589150284897
24225,0.53115630949514
24230,0.516816207769181
24236,0.7073557557062322
24240,0.45442699590368735
24248,0.6232980885541874
24253,0.6905695919011934
24258,0.49633719379498226
24259,0.6820055470321131
24272,0.5331407583974627
24279,0.6170109792172968
24282,0.30206886516927456
24290,0.6290165946570648
24300,0.9315265041349167
24303,0.533413086233642
24305,0.6270183466870526
24310,0.9384316544387663
24316,0.7682872446359015
24325,0.6747972458507898
24331,0.38085758808719694
24344,0.7107456770287539
24350,0.4110141855546233
24351,0.6224920201779954
24356,0.3579698362210452
24358,0.7382784591248681
24361,0.8200845037630959
24363,0.27559964839746054
24368,0.5985909602646018
24389,0.34204409150664966
24390,0.4323524885111192
24403,0.5105142781883446
24406,0.562665882407246
24412,0.48000582161095673
24413,0.6627239740075436
24417,0.49878895068387946
24430,0.4160095752344071
24446,0.5083235946648138
24449,0.7200686371454494
24461,0.502081451102463
24464,0.360799402889093
24465,0.4930730521766922
